wind_threshold_factor,pressure_mbar,wind_speed_ms,distance_km,depth_m,hsig_m,tp_s,ub_ms
1.00,60,14.70,19.82,10.00,0.59,4.21,0.01
1.00,60,14.70,19.84,10.00,0.59,4.21,0.01
1.00,60,14.70,19.85,10.00,0.59,4.21,0.01
1.00,60,14.70,19.87,10.00,0.59,4.22,0.01
1.00,60,14.70,19.88,10.00,0.59,4.22,0.01
1.00,60,14.70,19.88,10.00,0.59,4.22,0.01
1.00,60,14.70,19.89,9.50,0.59,4.22,0.02
1.00,60,14.70,19.90,8.59,0.59,4.22,0.02
1.00,60,14.70,19.91,8.14,0.59,4.21,0.02
1.00,60,14.70,19.91,7.69,0.59,4.21,0.03
1.00,60,14.70,19.92,6.78,0.59,4.20,0.04
1.00,60,14.70,19.93,6.33,0.59,4.20,0.04
1.00,60,14.70,19.93,5.88,0.58,4.19,0.05
1.00,60,14.70,19.94,4.97,0.58,4.17,0.07
1.00,60,14.70,19.95,4.52,0.57,4.16,0.08
1.00,60,14.70,19.95,4.07,0.57,4.16,0.09
1.00,60,14.70,19.96,3.62,0.56,4.15,0.11
1.00,60,14.70,19.97,2.71,0.55,4.14,0.16
1.00,60,14.70,19.97,2.26,0.54,4.16,0.19
1.00,60,14.70,19.98,1.81,0.53,4.23,0.24
1.00,60,14.70,19.99,0.90,0.50,4.50,0.41
1.00,60,14.70,19.99,0.45,0.37,4.55,0.49
1.00,60,14.70,20.00,0.00,0.00,0.00,0.00
1.00,600,4.30,0.00,10.00,0.03,1.65,0.00
1.00,600,4.30,1.20,10.00,0.27,2.66,0.00
1.00,600,4.30,2.40,10.00,0.34,2.94,0.00
1.00,600,4.30,3.60,10.00,0.38,3.15,0.00
1.00,600,4.30,4.80,10.00,0.41,3.34,0.00
1.00,600,4.30,6.00,10.00,0.44,3.47,0.00
1.00,600,4.30,7.20,10.00,0.47,3.60,0.00
1.00,600,4.30,8.40,10.00,0.49,3.72,0.00
1.00,600,4.30,9.60,10.00,0.51,3.83,0.01
1.00,600,4.30,10.80,10.00,0.53,3.93,0.01
1.00,600,4.30,12.00,10.00,0.55,4.01,0.01
1.00,600,4.30,13.20,10.00,0.57,4.08,0.01
1.00,600,4.30,14.40,10.00,0.58,4.15,0.01
1.00,600,4.30,15.60,10.00,0.59,4.21,0.01
1.00,600,4.30,16.80,10.00,0.60,4.26,0.01
1.00,600,4.30,18.00,10.00,0.62,4.30,0.01
1.00,600,4.30,18.46,10.00,0.62,4.33,0.02
1.00,600,4.30,18.87,10.00,0.62,4.35,0.02
1.00,600,4.30,19.20,10.00,0.63,4.36,0.02
1.00,600,4.30,19.33,10.00,0.63,4.36,0.02
1.00,600,4.30,19.45,10.00,0.63,4.37,0.02
1.00,600,4.30,19.55,10.00,0.63,4.38,0.02
1.00,600,4.30,19.62,10.00,0.63,4.38,0.02
1.00,600,4.30,19.68,10.00,0.63,4.38,0.02
1.00,600,4.30,19.73,10.00,0.63,4.38,0.02
1.00,600,4.30,19.76,10.00,0.63,4.38,0.02
1.00,600,4.30,19.80,10.00,0.63,4.38,0.02
1.00,600,4.30,19.82,10.00,0.63,4.39,0.02
1.00,600,4.30,19.84,10.00,0.63,4.39,0.02
1.00,600,4.30,19.85,10.00,0.63,4.39,0.02
1.00,600,4.30,19.87,10.00,0.63,4.39,0.02
1.00,600,4.30,19.88,10.00,0.63,4.39,0.02
1.00,600,4.30,19.88,10.00,0.63,4.39,0.02
1.00,600,4.30,19.89,9.50,0.63,4.39,0.02
1.00,600,4.30,19.90,8.59,0.63,4.38,0.03
1.00,600,4.30,19.91,8.14,0.63,4.38,0.03
1.00,600,4.30,19.91,7.69,0.63,4.37,0.03
1.00,600,4.30,19.92,6.78,0.62,4.36,0.04
1.00,600,4.30,19.93,6.33,0.62,4.35,0.05
1.00,600,4.30,19.93,5.88,0.62,4.35,0.06
1.00,600,4.30,19.94,4.97,0.61,4.33,0.08
1.00,600,4.30,19.95,4.52,0.61,4.32,0.09
1.00,600,4.30,19.95,4.07,0.60,4.31,0.10
1.00,600,4.30,19.96,3.62,0.59,4.30,0.12
1.00,600,4.30,19.97,2.71,0.58,4.29,0.17
1.00,600,4.30,19.97,2.26,0.57,4.29,0.20
1.00,600,4.30,19.98,1.81,0.55,4.30,0.25
1.00,600,4.30,19.99,0.90,0.48,4.44,0.39
1.00,600,4.30,19.99,0.45,0.34,4.60,0.44
1.00,600,4.30,20.00,0.00,0.00,0.00,0.00
2.00,6,60.00,0.00,10.00,0.07,2.48,0.00
2.00,6,60.00,1.20,10.00,0.57,2.46,0.00
2.00,6,60.00,2.40,10.00,0.69,2.71,0.00
2.00,6,60.00,3.60,10.00,0.79,2.89,0.00
2.00,6,60.00,4.80,10.00,0.90,3.10,0.00
2.00,6,60.00,6.00,10.00,1.01,3.29,0.01
2.00,6,60.00,7.20,10.00,1.10,3.45,0.01
2.00,6,60.00,8.40,10.00,1.21,3.66,0.01
2.00,6,60.00,9.60,10.00,1.30,3.80,0.02
2.00,6,60.00,10.80,10.00,1.37,3.92,0.02
2.00,6,60.00,12.00,10.00,1.43,4.03,0.03
2.00,6,60.00,13.20,10.00,1.55,4.21,0.03
2.00,6,60.00,14.40,10.00,1.61,4.33,0.04
2.00,6,60.00,15.60,10.00,1.66,4.42,0.05
2.00,6,60.00,16.80,10.00,1.70,4.49,0.05
2.00,6,60.00,18.00,10.00,1.75,4.58,0.06
2.00,6,60.00,18.46,10.00,1.79,4.64,0.06
2.00,6,60.00,18.87,10.00,1.84,4.71,0.07
2.00,6,60.00,19.20,10.00,1.87,4.77,0.07
2.00,6,60.00,19.33,10.00,1.88,4.79,0.08
2.00,6,60.00,19.45,10.00,1.89,4.81,0.08
2.00,6,60.00,19.55,10.00,1.90,4.82,0.08
2.00,6,60.00,19.62,10.00,1.91,4.83,0.08
2.00,6,60.00,19.68,10.00,1.91,4.84,0.08
2.00,6,60.00,19.73,10.00,1.91,4.84,0.08
2.00,6,60.00,19.76,10.00,1.91,4.85,0.08
2.00,6,60.00,19.80,10.00,1.92,4.85,0.08
2.00,6,60.00,19.82,10.00,1.92,4.85,0.08
2.00,6,60.00,19.84,10.00,1.92,4.85,0.08
2.00,6,60.00,19.85,10.00,1.92,4.85,0.08
2.00,6,60.00,19.87,10.00,1.92,4.85,0.08
2.00,6,60.00,19.88,10.00,1.92,4.85,0.08
2.00,6,60.00,19.88,10.00,1.92,4.86,0.08
2.00,6,60.00,19.89,9.50,1.91,4.85,0.09
2.00,6,60.00,19.90,8.59,1.90,4.83,0.11
2.00,6,60.00,19.91,8.14,1.89,4.82,0.12
2.00,6,60.00,19.91,7.69,1.88,4.80,0.14
2.00,6,60.00,19.92,6.78,1.85,4.77,0.17
2.00,6,60.00,19.93,6.33,1.82,4.75,0.19
2.00,6,60.00,19.93,5.88,1.80,4.72,0.21
2.00,6,60.00,19.94,4.97,1.74,4.66,0.26
2.00,6,60.00,19.95,4.52,1.70,4.62,0.28
2.00,6,60.00,19.95,4.07,1.66,4.58,0.32
2.00,6,60.00,19.96,3.62,1.60,4.53,0.35
2.00,6,60.00,19.97,2.71,1.46,4.44,0.44
2.00,6,60.00,19.97,2.26,1.32,4.33,0.47
2.00,6,60.00,19.98,1.81,1.17,4.20,0.50
2.00,6,60.00,19.99,0.90,0.88,4.03,0.68
2.00,6,60.00,19.99,0.45,0.44,3.91,0.55
2.00,6,60.00,20.00,0.00,0.00,0.00,0.00
2.00,60,29.40,0.00,10.00,0.14,3.65,0.00
2.00,60,29.40,1.20,10.00,0.87,3.62,0.01
2.00,60,29.40,2.40,10.00,1.01,3.92,0.01
2.00,60,29.40,3.60,10.00,1.12,4.21,0.02
2.00,60,29.40,4.80,10.00,1.22,4.47,0.03
2.00,60,29.40,6.00,10.00,1.33,4.73,0.05
2.00,60,29.40,7.20,10.00,1.41,4.92,0.06
2.00,60,29.40,8.40,10.00,1.50,5.12,0.07
2.00,60,29.40,9.60,10.00,1.59,5.30,0.09
2.00,60,29.40,10.80,10.00,1.65,5.45,0.10
2.00,60,29.40,12.00,10.00,1.68,5.56,0.11
2.00,60,29.40,13.20,10.00,1.74,5.68,0.12
2.00,60,29.40,14.40,10.00,1.81,5.81,0.13
2.00,60,29.40,15.60,10.00,1.85,5.91,0.14
2.00,60,29.40,16.80,10.00,1.88,5.98,0.15
2.00,60,29.40,18.00,10.00,1.89,6.04,0.16
2.00,60,29.40,18.46,10.00,1.90,6.07,0.16
2.00,60,29.40,18.87,10.00,1.90,6.09,0.16
2.00,60,29.40,19.20,10.00,1.90,6.10,0.16
2.00,60,29.40,19.33,10.00,1.91,6.11,0.16
2.00,60,29.40,19.45,10.00,1.91,6.12,0.16
2.00,60,29.40,19.55,10.00,1.91,6.12,0.16
2.00,60,29.40,19.62,10.00,1.91,6.13,0.16
2.00,60,29.40,19.68,10.00,1.91,6.13,0.16
2.00,60,29.40,19.73,10.00,1.91,6.13,0.16
2.00,60,29.40,19.76,10.00,1.91,6.13,0.16
2.00,60,29.40,19.80,10.00,1.91,6.13,0.16
2.00,60,29.40,19.82,10.00,1.91,6.13,0.16
2.00,60,29.40,19.84,10.00,1.91,6.13,0.16
2.00,60,29.40,19.85,10.00,1.91,6.13,0.16
2.00,60,29.40,19.87,10.00,1.91,6.14,0.16
2.00,60,29.40,19.88,10.00,1.91,6.14,0.16
2.00,60,29.40,19.88,10.00,1.91,6.14,0.16
2.00,60,29.40,19.89,9.50,1.90,6.12,0.18
2.00,60,29.40,19.90,8.59,1.87,6.10,0.21
2.00,60,29.40,19.91,8.14,1.85,6.08,0.22
2.00,60,29.40,19.91,7.69,1.84,6.07,0.24
2.00,60,29.40,19.92,6.78,1.80,6.03,0.28
2.00,60,29.40,19.93,6.33,1.78,6.01,0.30
2.00,60,29.40,19.93,5.88,1.75,5.99,0.32
2.00,60,29.40,19.94,4.97,1.71,5.95,0.38
2.00,60,29.40,19.95,4.52,1.67,5.92,0.41
2.00,60,29.40,19.95,4.07,1.64,5.90,0.45
2.00,60,29.40,19.96,3.62,1.59,5.88,0.49
2.00,60,29.40,19.97,2.71,1.48,5.84,0.59
2.00,60,29.40,19.97,2.26,1.37,5.77,0.63
2.00,60,29.40,19.98,1.81,1.22,5.67,0.67
2.00,60,29.40,19.99,0.90,0.88,5.61,0.78
2.00,60,29.40,19.99,0.45,0.45,5.45,0.60
2.00,60,29.40,20.00,0.00,0.00,0.00,0.00
2.00,600,8.60,0.00,10.00,0.08,2.53,0.00
2.00,600,8.60,1.20,10.00,0.61,3.73,0.01
2.00,600,8.60,2.40,10.00,0.74,4.08,0.01
2.00,600,8.60,3.60,10.00,0.82,4.34,0.02
2.00,600,8.60,4.80,10.00,0.90,4.57,0.03
2.00,600,8.60,6.00,10.00,0.96,4.76,0.03
2.00,600,8.60,7.20,10.00,1.01,4.91,0.04
2.00,600,8.60,8.40,10.00,1.07,5.06,0.05
2.00,600,8.60,9.60,10.00,1.12,5.21,0.06
2.00,600,8.60,10.80,10.00,1.17,5.34,0.06
2.00,600,8.60,12.00,10.00,1.21,5.43,0.07
2.00,600,8.60,13.20,10.00,1.24,5.52,0.08
2.00,600,8.60,14.40,10.00,1.26,5.60,0.08
2.00,600,8.60,15.60,10.00,1.29,5.67,0.09
2.00,600,8.60,16.80,10.00,1.31,5.73,0.09
2.00,600,8.60,18.00,10.00,1.32,5.77,0.10
2.00,600,8.60,18.46,10.00,1.33,5.80,0.10
2.00,600,8.60,18.87,10.00,1.34,5.82,0.10
2.00,600,8.60,19.20,10.00,1.34,5.83,0.10
2.00,600,8.60,19.33,10.00,1.34,5.84,0.10
2.00,600,8.60,19.45,10.00,1.34,5.85,0.10
2.00,600,8.60,19.55,10.00,1.35,5.85,0.10
2.00,600,8.60,19.62,10.00,1.35,5.85,0.10
2.00,600,8.60,19.68,10.00,1.35,5.85,0.10
2.00,600,8.60,19.73,10.00,1.35,5.86,0.10
2.00,600,8.60,19.76,10.00,1.35,5.86,0.10
2.00,600,8.60,19.80,10.00,1.35,5.86,0.10
2.00,600,8.60,19.82,10.00,1.35,5.86,0.10
2.00,600,8.60,19.84,10.00,1.35,5.86,0.10
2.00,600,8.60,19.85,10.00,1.35,5.86,0.10
2.00,600,8.60,19.87,10.00,1.35,5.86,0.10
2.00,600,8.60,19.88,10.00,1.35,5.86,0.10
2.00,600,8.60,19.88,10.00,1.35,5.87,0.10
2.00,600,8.60,19.89,9.50,1.34,5.86,0.11
2.00,600,8.60,19.90,8.59,1.33,5.84,0.13
2.00,600,8.60,19.91,8.14,1.32,5.84,0.15
2.00,600,8.60,19.91,7.69,1.31,5.83,0.16
2.00,600,8.60,19.92,6.78,1.30,5.81,0.19
2.00,600,8.60,19.93,6.33,1.28,5.80,0.21
2.00,600,8.60,19.93,5.88,1.27,5.80,0.22
2.00,600,8.60,19.94,4.97,1.25,5.78,0.27
2.00,600,8.60,19.95,4.52,1.23,5.76,0.29
2.00,600,8.60,19.95,4.07,1.20,5.75,0.32
2.00,600,8.60,19.96,3.62,1.18,5.74,0.35
2.00,600,8.60,19.97,2.71,1.13,5.76,0.44
2.00,600,8.60,19.97,2.26,1.08,5.82,0.50
2.00,600,8.60,19.98,1.81,1.00,5.92,0.55
2.00,600,8.60,19.99,0.90,0.77,6.10,0.70
2.00,600,8.60,19.99,0.45,0.47,6.20,0.64
2.00,600,8.60,20.00,0.00,0.00,0.00,0.00
4.00,6,120.00,0.00,10.00,0.13,3.61,0.00
4.00,6,120.00,1.20,10.00,1.30,3.60,0.01
4.00,6,120.00,2.40,10.00,1.61,4.00,0.03
4.00,6,120.00,3.60,10.00,1.91,4.36,0.05
4.00,6,120.00,4.80,10.00,2.12,4.60,0.07
4.00,6,120.00,6.00,10.00,2.36,4.85,0.10
4.00,6,120.00,7.20,10.00,2.52,5.00,0.12
4.00,6,120.00,8.40,10.00,2.64,5.13,0.13
4.00,6,120.00,9.60,10.00,2.82,5.29,0.16
4.00,6,120.00,10.80,10.00,2.95,5.41,0.18
4.00,6,120.00,12.00,10.00,3.01,5.47,0.19
4.00,6,120.00,13.20,10.00,3.07,5.53,0.19
4.00,6,120.00,14.40,10.00,3.14,5.59,0.21
4.00,6,120.00,15.60,10.00,3.22,5.65,0.22
4.00,6,120.00,16.80,10.00,3.30,5.72,0.23
4.00,6,120.00,18.00,10.00,3.38,5.79,0.24
4.00,6,120.00,18.46,10.00,3.41,5.82,0.25
4.00,6,120.00,18.87,10.00,3.43,5.84,0.25
4.00,6,120.00,19.20,10.00,3.44,5.85,0.26
4.00,6,120.00,19.33,10.00,3.44,5.86,0.26
4.00,6,120.00,19.45,10.00,3.45,5.86,0.26
4.00,6,120.00,19.55,10.00,3.45,5.86,0.26
4.00,6,120.00,19.62,10.00,3.45,5.86,0.26
4.00,6,120.00,19.68,10.00,3.45,5.87,0.26
4.00,6,120.00,19.73,10.00,3.45,5.87,0.26
4.00,6,120.00,19.76,10.00,3.45,5.87,0.26
4.00,6,120.00,19.80,10.00,3.45,5.87,0.26
4.00,6,120.00,19.82,10.00,3.45,5.87,0.26
4.00,6,120.00,19.84,10.00,3.45,5.87,0.26
4.00,6,120.00,19.85,10.00,3.45,5.87,0.26
4.00,6,120.00,19.87,10.00,3.45,5.87,0.26
4.00,6,120.00,19.88,10.00,3.45,5.87,0.26
4.00,6,120.00,19.88,10.00,3.45,5.87,0.26
4.00,6,120.00,19.89,9.50,3.43,5.85,0.28
4.00,6,120.00,19.90,8.59,3.38,5.82,0.33
4.00,6,120.00,19.91,8.14,3.35,5.80,0.35
4.00,6,120.00,19.91,7.69,3.31,5.78,0.38
4.00,6,120.00,19.92,6.78,3.22,5.74,0.44
4.00,6,120.00,19.93,6.33,3.14,5.70,0.47
4.00,6,120.00,19.93,5.88,3.06,5.66,0.50
4.00,6,120.00,19.94,4.97,2.92,5.60,0.59
4.00,6,120.00,19.95,4.52,2.79,5.53,0.62
4.00,6,120.00,19.95,4.07,2.65,5.44,0.66
4.00,6,120.00,19.96,3.62,2.50,5.36,0.69
4.00,6,120.00,19.97,2.71,2.26,5.30,0.83
4.00,6,120.00,19.97,2.26,2.04,5.20,0.88
4.00,6,120.00,19.98,1.81,1.57,5.32,0.83
4.00,6,120.00,19.99,0.90,0.95,5.57,0.85
4.00,6,120.00,19.99,0.45,0.40,5.86,0.54
4.00,6,120.00,20.00,0.00,0.00,0.00,0.00
4.00,60,58.80,0.00,10.00,0.21,5.16,0.01
4.00,60,58.80,1.20,10.00,2.00,4.64,0.07
4.00,60,58.80,2.40,10.00,2.33,5.07,0.11
4.00,60,58.80,3.60,10.00,2.51,5.39,0.14
4.00,60,58.80,4.80,10.00,2.72,5.69,0.18
4.00,60,58.80,6.00,10.00,2.89,5.93,0.22
4.00,60,58.80,7.20,10.00,2.99,6.09,0.24
4.00,60,58.80,8.40,10.00,3.12,6.26,0.27
4.00,60,58.80,9.60,10.00,3.26,6.44,0.31
4.00,60,58.80,10.80,10.00,3.33,6.54,0.32
4.00,60,58.80,12.00,10.00,3.36,6.60,0.33
4.00,60,58.80,13.20,10.00,3.39,6.66,0.35
4.00,60,58.80,14.40,10.00,3.42,6.72,0.36
4.00,60,58.80,15.60,10.00,3.47,6.78,0.37
4.00,60,58.80,16.80,10.00,3.51,6.86,0.38
4.00,60,58.80,18.00,10.00,3.54,6.91,0.39
4.00,60,58.80,18.46,10.00,3.56,6.93,0.40
4.00,60,58.80,18.87,10.00,3.57,6.95,0.40
4.00,60,58.80,19.20,10.00,3.57,6.96,0.40
4.00,60,58.80,19.33,10.00,3.57,6.96,0.40
4.00,60,58.80,19.45,10.00,3.58,6.97,0.40
4.00,60,58.80,19.55,10.00,3.58,6.97,0.40
4.00,60,58.80,19.62,10.00,3.58,6.97,0.41
4.00,60,58.80,19.68,10.00,3.58,6.97,0.41
4.00,60,58.80,19.73,10.00,3.58,6.98,0.41
4.00,60,58.80,19.76,10.00,3.58,6.98,0.41
4.00,60,58.80,19.80,10.00,3.58,6.98,0.41
4.00,60,58.80,19.82,10.00,3.58,6.98,0.41
4.00,60,58.80,19.84,10.00,3.58,6.98,0.41
4.00,60,58.80,19.85,10.00,3.58,6.98,0.41
4.00,60,58.80,19.87,10.00,3.58,6.98,0.41
4.00,60,58.80,19.88,10.00,3.58,6.98,0.41
4.00,60,58.80,19.88,10.00,3.58,6.98,0.41
4.00,60,58.80,19.89,9.50,3.56,6.97,0.44
4.00,60,58.80,19.90,8.59,3.51,6.96,0.49
4.00,60,58.80,19.91,8.14,3.48,6.95,0.52
4.00,60,58.80,19.91,7.69,3.43,6.94,0.56
4.00,60,58.80,19.92,6.78,3.35,6.93,0.63
4.00,60,58.80,19.93,6.33,3.27,6.91,0.66
4.00,60,58.80,19.93,5.88,3.19,6.90,0.70
4.00,60,58.80,19.94,4.97,3.05,6.91,0.80
4.00,60,58.80,19.95,4.52,2.91,6.89,0.84
4.00,60,58.80,19.95,4.07,2.77,6.88,0.88
4.00,60,58.80,19.96,3.62,2.61,6.87,0.92
4.00,60,58.80,19.97,2.71,2.36,6.92,1.06
4.00,60,58.80,19.97,2.26,2.12,6.89,1.09
4.00,60,58.80,19.98,1.81,1.68,6.98,1.02
4.00,60,58.80,19.99,0.90,1.16,7.21,1.10
4.00,60,58.80,19.99,0.45,0.58,7.41,0.81
4.00,60,58.80,20.00,0.00,0.00,0.00,0.00
4.00,600,17.20,0.00,10.00,0.17,3.71,0.01
4.00,600,17.20,1.20,10.00,1.36,5.16,0.07
4.00,600,17.20,2.40,10.00,1.66,5.57,0.11
4.00,600,17.20,3.60,10.00,1.81,5.88,0.14
4.00,600,17.20,4.80,10.00,1.92,6.11,0.16
4.00,600,17.20,6.00,10.00,2.02,6.33,0.19
4.00,600,17.20,7.20,10.00,2.11,6.50,0.21
4.00,600,17.20,8.40,10.00,2.18,6.64,0.23
4.00,600,17.20,9.60,10.00,2.22,6.75,0.24
4.00,600,17.20,10.80,10.00,2.27,6.85,0.25
4.00,600,17.20,12.00,10.00,2.33,6.95,0.27
4.00,600,17.20,13.20,10.00,2.37,7.03,0.28
4.00,600,17.20,14.40,10.00,2.39,7.08,0.28
4.00,600,17.20,15.60,10.00,2.41,7.13,0.29
4.00,600,17.20,16.80,10.00,2.42,7.18,0.30
4.00,600,17.20,18.00,10.00,2.44,7.22,0.30
4.00,600,17.20,18.46,10.00,2.45,7.24,0.30
4.00,600,17.20,18.87,10.00,2.46,7.26,0.31
4.00,600,17.20,19.20,10.00,2.46,7.28,0.31
4.00,600,17.20,19.33,10.00,2.47,7.28,0.31
4.00,600,17.20,19.45,10.00,2.47,7.29,0.31
4.00,600,17.20,19.55,10.00,2.47,7.29,0.31
4.00,600,17.20,19.62,10.00,2.47,7.29,0.31
4.00,600,17.20,19.68,10.00,2.47,7.29,0.31
4.00,600,17.20,19.73,10.00,2.48,7.30,0.31
4.00,600,17.20,19.76,10.00,2.48,7.30,0.31
4.00,600,17.20,19.80,10.00,2.48,7.30,0.31
4.00,600,17.20,19.82,10.00,2.48,7.30,0.31
4.00,600,17.20,19.84,10.00,2.48,7.30,0.31
4.00,600,17.20,19.85,10.00,2.47,7.30,0.31
4.00,600,17.20,19.87,10.00,2.47,7.31,0.31
4.00,600,17.20,19.88,10.00,2.47,7.31,0.31
4.00,600,17.20,19.88,10.00,2.47,7.31,0.31
4.00,600,17.20,19.89,9.50,2.46,7.30,0.33
4.00,600,17.20,19.90,8.59,2.42,7.28,0.37
4.00,600,17.20,19.91,8.14,2.40,7.28,0.39
4.00,600,17.20,19.91,7.69,2.38,7.27,0.42
4.00,600,17.20,19.92,6.78,2.34,7.26,0.47
4.00,600,17.20,19.93,6.33,2.31,7.27,0.50
4.00,600,17.20,19.93,5.88,2.28,7.28,0.53
4.00,600,17.20,19.94,4.97,2.22,7.31,0.61
4.00,600,17.20,19.95,4.52,2.16,7.37,0.65
4.00,600,17.20,19.95,4.07,2.08,7.44,0.70
4.00,600,17.20,19.96,3.62,1.98,7.54,0.74
4.00,600,17.20,19.97,2.71,1.81,7.72,0.85
4.00,600,17.20,19.97,2.26,1.60,7.87,0.86
4.00,600,17.20,19.98,1.81,1.39,7.98,0.87
4.00,600,17.20,19.99,0.90,1.10,8.13,1.05
4.00,600,17.20,19.99,0.45,0.64,8.19,0.89
4.00,600,17.20,20.00,0.00,0.00,0.00,0.00
